date,product_id,stock_level,sales,price,promotion
2023-09-28,8,499.062090672289,83.25072087818246,83.09616285634763,0
2023-09-28,9,123.3136353554346,58.181685175320354,87.94208716125623,0
2023-09-28,10,829.5579753836935,27.000000000000686,25.495181969738418,0
2023-09-29,1,661.7953346754231,9.818314824680504,86.546048677936,0
2023-09-29,2,311.0259392175251,106.74927912181825,89.00625799149078,0
2023-09-29,3,642.2500169984779,83.33883739117593,59.44857510596644,0
2023-09-29,4,1029.467797940781,16.66116260882508,69.05611326004183,0
2023-09-29,5,673.6795138328235,85.25072087818201,44.40135880130423,0
2023-09-29,6,855.8853982601984,29.181685175318798,35.361248275833944,1
2023-09-29,7,931.0856865364887,70.9999999999982,74.97848322564803,0
2023-09-29,8,958.2806156335369,78.81831482467895,87.56876341142274,0
2023-09-29,9,466.47042411122686,70.7492791218188,68.86697976601728,0
2023-09-29,10,371.6553520467915,60.33883739117817,56.043154958189426,1
2023-09-30,1,156.83564096367456,0.6611626088273246,24.30322901597544,0
2023-09-30,2,309.0115337599611,67.25072087818155,14.811284134433635,0
2023-09-30,3,818.1832746364005,23.181685175320084,50.11226112220718,0
2023-09-30,4,734.3511090240471,98.00000000000026,14.441460732767915,0
2023-09-30,5,1032.5152835115307,16.818314824680236,61.24011687165026,0
2023-09-30,6,582.6760457719902,11.749279121818336,44.44562721859941,0
2023-09-30,7,391.83364448967905,62.33883739117631,78.14702077137726,1
2023-09-30,8,663.9883292862781,70.66116260882546,37.50836471525651,0
2023-09-30,9,983.1403506469261,38.2507208781821,63.36844308706889,0
2023-09-30,10,1086.289959845994,50.181685175318535,58.39151695795904,0
2023-10-01,1,299.43740887262936,29.999999999997765,10.424118297001705,0
2023-10-01,2,145.5829503560849,99.81831482467868,16.51504584378793,0
2023-10-01,3,140.72683749086036,77.74927912181889,36.13313912374184,0
2023-10-01,4,975.8693239616734,65.33883739117445,89.40115729186886,0
2023-10-01,5,739.0106638682897,46.661162608823616,23.23134594098007,0
2023-10-01,6,1058.1511116502268,78.25072087818165,73.98048974144874,0
2023-10-01,7,274.29092201135677,32.181685175319814,97.60299095370586,0
2023-10-01,8,244.43034984443477,29.999999999999822,81.15107974220396,0
2023-10-01,9,393.5696501555658,91.81831482467996,31.865082551833954,0
2023-10-01,10,594.7090779886438,92.74927912181843,91.75287343717734,1
2023-10-02,1,638.8488883497737,25.3388373911767,18.379644085755107,0
2023-10-02,2,571.9893361317105,-1.338837391174141,52.13277476836622,0
2023-10-02,3,849.1306760383271,2.2507208781821983,89.87877169537724,1
2023-10-02,4,190.27316250914018,36.181685175318265,67.71391383311828,0
2023-10-02,5,410.4170496439156,40.999999999997335,47.228010825492895,1
2023-10-02,6,771.5625911273712,55.81831482467841,36.35315800634519,0
2023-10-02,7,963.7100401540067,28.749279121817978,43.758946478651495,0
2023-10-02,8,690.8596493530744,80.33883739117485,55.80476029083576,0
2023-10-02,9,331.011670713722,75.661162608824,38.713953688552664,1
2023-10-02,10,1046.1663555103214,43.25072087818174,97.20710758740697,0
2023-10-03,1,914.3239542280104,27.181685175319544,93.97698877595306,1
2023-10-03,2,889.4847164884698,95.99999999999939,88.36043213928886,0
2023-10-03,3,350.6488909759534,7.818314824679698,47.964685197038804,1
2023-10-03,4,667.8167253635997,23.74927912181853,72.2171592401706,0
2023-10-03,5,1003.9884662400394,80.3388373911771,91.25463763323681,0
2023-10-03,6,555.1643590363255,11.661162608826247,86.53865389110352,1
2023-10-03,7,346.344647953209,13.250720878182294,47.28943126181869,1
2023-10-03,8,82.52957588877365,49.181685175317995,20.114744439003463,0
2023-10-03,9,353.7193843664637,70.9999999999969,16.80673274510945,0
2023-10-03,10,877.9143134635118,97.81831482468098,61.93576407031324,0
2023-10-04,1,0.0,31.74927912181807,67.83651416898385,0
2023-10-04,2,118.32048616717692,49.33883739117523,86.48583441373216,0
2023-10-04,3,43.532202059219046,66.6611626088244,36.32635183069279,0
2023-10-04,4,215.7499830015226,-2.7492791218181623,25.072344149503824,0
2023-10-04,5,511.9740607824754,50.181685175319274,44.11052498603795,0
2023-10-04,6,793.2046653245774,88.99999999999896,41.821761126904754,0
2023-10-04,7,104.44202461630701,65.81831482467943,21.922205861606926,0
2023-10-04,8,891.6863646445655,21.749279121818624,70.50543872618368,0
2023-10-04,9,224.93790932771148,42.33883739117748,55.78227466564384,0
2023-10-04,10,764.1968804492075,22.661162608826636,74.90104805032897,0
2023-10-05,1,188.46349759190363,78.25072087818239,41.74220081527612,0
2023-10-05,2,3.737978072967614,52.181685175317725,39.31319904199321,0
2023-10-05,3,491.0205368794915,15.00000000000102,52.53182677394701,1
2023-10-05,4,286.31138660478393,8.818314824680712,88.96666108556323,0
2023-10-05,5,712.6107373853764,90.74927912181816,13.62531760605823,1
2023-10-05,6,270.91879683875413,20.338837391175623,82.43495355668249,0
2023-10-05,7,254.2357700018337,24.66116260882478,43.20888513919808,0
2023-10-05,8,298.5618592702086,2.250720878181932,86.915712320963,0
2023-10-05,9,867.897264338172,87.181685175319,82.19827079522709,0
2023-10-05,10,192.24218213954606,91.99999999999854,41.388512265647954,0
2023-10-06,1,969.5968067893235,100.81831482467916,72.44888817894544,0
2023-10-06,2,201.96132952614926,90.74927912181872,24.366948109609613,0
2023-10-06,3,300.3359386556514,16.33883739117787,90.66533969474092,0
2023-10-06,4,800.7208194946412,37.66116260882703,46.40419580067185,0
2023-10-06,5,198.11615431620214,74.25072087818148,51.00630538196802,0
2023-10-06,6,61.52212229567577,85.1816851753203,73.51831459332864,0
2023-10-06,7,254.9388994575705,20.00000000000059,83.87562130343659,1
2023-10-06,8,225.36665862339976,61.81831482468044,31.270846899538864,0
2023-10-06,9,545.805569360473,89.74927912181826,69.5215125889296,0
2023-10-06,10,487.25579793164815,43.338837391176014,45.27982395002336,0
2023-10-07,1,147.71750724606437,77.66116260882517,43.18326316035652,1
2023-10-07,2,898.1908568108695,4.25072087818203,72.10232415465893,0
2023-10-07,3,416.6760026839529,64.18168517531873,44.84649467403409,0
2023-10-07,4,292.17309742770425,50.999999999998096,41.149765014796685,0
2023-10-07,5,859.6822900638047,80.8183148246789,85.22995673136182,0
2023-10-07,6,168.2037260290682,103.74927912181882,19.114851144790574,0
2023-10-07,7,410.737547132347,56.33883739117825,70.83033605471897,0
2023-10-07,8,674.2838915125087,81.66116260882332,32.38528544115621,1
2023-10-07,9,858.8428935975046,41.25072087818157,11.394841764357128,0
2023-10-07,10,363.414684064534,21.18168517532002,25.00878419854228,0
2023-10-08,1,300.9993898013233,32.000000000000156,64.5995376798281,0
2023-10-08,2,920.5971338685255,63.81831482468017,73.82144723373438,0
2023-10-08,3,730.2080354632546,60.74927912181836,11.895200520068803,0
2023-10-08,4,885.8322098837659,12.338837391176401,13.278289897154814,0
2023-10-08,5,378.46976849528926,48.661162608825556,91.22879033586578,0
2023-10-08,6,21.120818697030472,-9.749279121817874,16.597523630234786,0
2023-10-08,7,363.78546389034545,35.18168517531847,90.47639427549142,0
2023-10-08,8,161.46380344810106,97.99999999999767,30.534932237581522,0
2023-10-08,9,818.1559326852285,81.81831482467862,76.60160201423915,0
2023-10-08,10,720.861942830479,106.74927912181892,37.87599240514109,0
2023-10-09,1,313.5819209993915,83.33883739117455,87.28768230482655,0
2023-10-09,2,329.3159501684778,3.6611626088237044,73.04093788819222,0
2023-10-09,3,498.0641091506353,21.250720878181667,46.163211274152566,0
2023-10-09,4,485.82647257179264,6.181685175319753,16.867220875667158,0
2023-10-09,5,86.6031108487968,10.999999999999726,75.94301654837264,0
2023-10-09,6,185.394090168547,103.8183148246799,65.51962803686634,0
2023-10-09,7,822.1994724683816,86.74927912181846,10.262054605040987,1
2023-10-09,8,223.01931541772558,60.33883739117679,10.84778703752008,0
2023-10-09,9,350.85367240100095,2.661162608825948,82.79136758734245,0
2023-10-09,10,168.70259250180857,61.25072087818222,33.34597649216685,0
2023-10-10,1,177.56612048838304,18.1816851753182,67.25203009552591,0
2023-10-10,2,396.44429680032727,60.999999999997236,50.87929777887227,1
2023-10-10,3,949.3371575366293,18.818314824678353,87.70870130695906,0
2023-10-10,4,403.24473444496516,73.74927912181799,92.52650017922397,0
2023-10-10,5,113.16705491229152,45.338837391174934,99.71269414109686,0
2023-10-10,6,987.1041419567304,56.66116260882409,23.831572222652213,1
2023-10-10,7,164.05601422074832,0.25072087818176314,87.66676418279279,0
2023-10-10,8,567.0226859656321,34.18168517531949,33.94192390559216,1
2023-10-10,9,687.0041670672631,93.99999999999929,63.17342874059569,0
2023-10-10,10,352.0004630131905,23.818314824679636,55.51955504822898,0
2023-10-11,1,703.0115749010055,105.74927912181855,11.61893184151489,0
2023-10-11,2,850.0374994380159,35.33883739117718,93.94941519154852,1
2023-10-11,3,567.0782289422218,87.66116260882633,17.04943496342966,1
2023-10-11,4,976.1337513445923,74.25072087818232,71.93970274669623,0
2023-10-11,5,839.204050192641,76.18168517531794,80.65061525874358,0
2023-10-11,6,354.28910465530237,38.9999999999968,81.57590641429158,0
2023-10-11,7,833.3888895291034,29.818314824680918,22.19450670359603,0
2023-10-11,8,993.5033752456324,64.74927912181809,50.28129554571749,0
2023-10-11,9,840.6325278803006,9.338837391175325,84.64859833905818,0
2023-10-11,10,50.77630916239534,80.66116260882448,37.241128934087925,0
2023-10-12,1,106.93467648641952,39.25072087818186,52.09738078371972,0
2023-10-12,2,257.1075829247171,28.181685175319217,34.551450342986115,0
2023-10-12,3,956.294977241379,62.99999999999886,51.71962760967917,0
2023-10-12,4,644.4968039074246,60.81831482467937,89.90541303335921,1
2023-10-12,5,53.71300311725721,80.74927912181865,50.96118079294925,0
2023-10-12,6,314.94351080638484,52.33883739117756,60.032081536688835,0
2023-10-12,7,90.18825867040465,93.66116260882673,46.35786549727752,0
2023-10-12,8,392.44717418524226,0.2507208781824115,51.410546488299296,0
2023-10-12,9,643.7201806286428,79.18168517531767,11.365677914177953,0
2023-10-12,10,1010.0071971029051,48.000000000000924,35.537095896441045,0
2023-10-13,1,182.3081385588536,27.81831482468065,49.2923549567642,0
2023-10-13,2,934.6229158210401,74.74927912181819,67.0417278393456,1
2023-10-13,3,686.9514356141681,66.33883739117572,50.50467374985029,0
2023-10-13,4,959.2936005907331,77.66116260882487,40.403533898940765,0
2023-10-13,5,578.6493093598682,17.250720878181955,44.928886180974146,1
2023-10-13,6,599.0184565173877,8.181685175318947,31.806399628041987,0
2023-10-13,7,185.4009326770225,4.999999999998432,93.20448544966476,0
2023-10-13,8,715.7966245028316,25.8183148246791,56.956890321182314,1
2023-10-13,9,134.20541474278775,64.74927912181874,11.20685084849108,0
2023-10-13,10,743.6271822635199,31.338837391177954,11.750163257759196,0
2023-10-14,1,747.0618020862097,60.66116260882711,97.56654714568374,1
2023-10-14,2,561.5091454236235,27.250720878181497,29.930580223592052,0
2023-10-14,3,743.9690797182759,28.18168517532023,82.50474599328832,1
2023-10-14,4,586.4414686817095,67.0000000000005,15.244777140451703,0
2023-10-14,5,166.92617233487908,92.81831482468039,92.90464630250942,0
2023-10-14,6,507.4230470496318,98.74927912181829,88.69753033000106,0
2023-10-14,7,999.9319455912662,52.3388373911761,61.398384619106324,1
2023-10-14,8,363.452717162161,37.66116260882526,10.80987915549302,0
2023-10-14,9,659.9852074464611,25.25072087818205,33.20297866210038,0
2023-10-14,10,441.5292586558029,49.18168517531868,46.61403826586184,0
2023-10-15,1,73.08470957607176,11.999999999998002,51.40577050728056,0
2023-10-15,2,475.65139561517196,58.81831482467883,36.791088270613486,0
2023-10-15,3,636.2291488518006,66.74927912181884,12.965308142097697,1
2023-10-15,4,616.8177980852043,35.338837391178345,63.11146653338879,0
2023-10-15,5,32.41716888591106,75.6611626088234,57.173920092528036,0
2023-10-15,6,478.02708364741756,89.2507208781816,35.47005718861699,0
2023-10-15,7,516.6473616388164,51.18168517531996,13.417837081264587,0
2023-10-15,8,639.2778190583526,82.00000000000006,99.51347684997461,0
2023-10-15,9,452.9182690878858,64.81831482468012,53.37875681437653,0
2023-10-15,10,345.56852194825075,107.74927912181838,78.04038175966694,0
2023-10-16,1,828.228384955491,59.33883739117649,50.7082631546202,0
2023-10-16,2,352.8976625779564,22.66116260882565,13.88532617766473,0
2023-10-16,3,329.57615649424355,-9.749279121817853,37.86406705769501,0
2023-10-16,4,650.2636656519616,33.18168517531841,38.80991269053111,0
2023-10-16,5,363.9599863273098,80.99999999999757,85.45176136441144,1
2023-10-16,6,852.6649121854438,54.81831482467856,68.8806980199887,0
2023-10-16,7,496.3782343416188,48.74927912181894,34.788691327552556,0
2023-10-16,8,653.0997414230849,100.33883739117464,97.09659591931774,0
2023-10-16,9,787.8292196317223,57.661162608823794,38.93876491580842,0
2023-10-16,10,728.5664528073946,65.25072087818168,99.84106232458483,0
2023-10-17,1,49.31122249200082,63.18168517531969,99.65473238532368,0
2023-10-17,2,71.06330799421039,86.99999999999963,27.20894659720676,0
2023-10-17,3,716.8224864548571,86.81831482467985,38.14670045695601,0
2023-10-17,4,159.58853291297925,12.749279121818477,53.74397786361888,0
2023-10-17,5,944.3612203724783,41.33883739117688,69.76906040331019,0
2023-10-17,6,953.1403198693839,21.661162608826036,57.524270410341934,0
2023-10-17,7,876.9256005397012,-1.7492791218177572,97.24973222190312,0
2023-10-17,8,664.7168296878193,7.18168517531814,75.15902478121224,0
2023-10-17,9,543.5137728554662,54.99999999999714,29.084036444467696,1
2023-10-17,10,498.316193891181,82.8183148246783,19.45877951922745,1
2023-10-18,1,297.12385502029406,39.74927912181802,71.9561161638421,0
2023-10-18,2,738.9365169153816,91.33883739117502,24.26071961626867,0
2023-10-18,3,510.7539387671852,8.661162608824181,80.89091563021788,0
2023-10-18,4,315.5758783559694,14.250720878181784,37.99330005343033,0
2023-10-18,5,975.4020921232943,25.181685175319423,39.42039367500459,0
2023-10-18,6,148.23233524419044,65.99999999999919,10.971855315056077,1
2023-10-18,7,1043.0663616997024,30.818314824679575,73.09101403855365,0
2023-10-18,8,334.90392434979145,81.74927912181857,20.19427777582172,1
2023-10-18,9,945.744775006569,29.338837391177265,79.55925197171663,0
2023-10-18,10,1057.5886645078374,14.661162608826425,54.26810397254861,0
2023-10-19,1,622.4353427909259,53.250720878182335,80.58518334591122,0
2023-10-19,2,985.2845589667855,1.1816851753178703,62.55338852779671,1
2023-10-19,3,864.1360613943365,82.00000000000125,17.41899448170917,0
2023-10-19,4,994.9895977550323,73.81831482468085,78.90871030346648,0
2023-10-19,5,985.8449151276279,32.74927912181812,16.281953640527476,1
2023-10-19,6,831.7017600631275,8.338837391175412,53.083154851239904,0
2023-10-19,7,68.55987865988367,61.66116260882457,25.511429273046694,0
2023-10-19,8,161.41901663883712,47.25072087818188,77.71016601800964,0
2023-10-19,9,881.2789194188623,18.181685175319153,92.04321050255139,0
2023-10-19,10,426.13933219220803,78.99999999999876,59.87135470224468,0
2023-10-20,1,824.9999999999999,21.818314824679305,57.443256486926245,0
2023-10-20,2,469.86066780779146,43.74927912181867,78.75668766930562,0
2023-10-20,3,484.72108058113713,79.33883739117765,10.457093167815449,0
2023-10-20,4,965.5809833611623,47.661162608826814,92.59827783716446,0
2023-10-20,5,681.4401213401158,33.250720878182435,27.770393538201855,0
2023-10-20,6,284.29823993687194,17.18168517532044,98.57069954436135,1
2023-10-20,7,228.15508487237148,46.000000000000824,76.2628553164416,1
2023-10-20,8,750.0104022449675,40.81831482468059,79.6826032930604,0
2023-10-20,9,107.86393860566292,95.7492791218182,69.0582682336246,0
2023-10-20,10,239.7154410332139,98.3388373911758,52.44968645066442,0
2023-10-21,1,1011.5646572090735,44.66116260882496,61.446492402504894,0
2023-10-21,2,332.411335492162,73.25072087818198,14.17625974136131,0
2023-10-21,3,332.25522499343055,3.1816851753188846,66.15635584888128,0
2023-10-21,4,1025.096075650208,85.99999999999834,66.34882917883421,0
2023-10-21,5,360.9336383002974,10.818314824679039,90.20807176616285,0
2023-10-21,6,811.767664755809,95.74927912181876,55.50907216871975,0
2023-10-21,7,865.5979078767051,51.338837391178046,16.94299366774549,0
2023-10-21,8,136.4241216440301,49.6611626088272,37.55763284338731,0
2023-10-21,9,1048.2460612328143,-9.749279121818482,69.00664709028857,0
2023-10-21,10,458.0634830846178,80.18168517532017,31.533297647631752,0
2023-10-22,1,351.8761449797054,65.0000000000004,35.24750396698609,1
2023-10-22,2,850.6838061088184,36.81831482468032,83.8422114724768,0
2023-10-22,3,545.4862271445334,11.749279121818308,62.588775858643814,0
2023-10-22,4,422.2831703121802,24.338837391176188,55.76746885962152,0
2023-10-22,5,960.0743994602983,83.66116260882535,38.66067701252239,0
2023-10-22,6,506.85968013061563,73.25072087818208,75.783523233973,0
2023-10-22,7,111.63877962752149,40.18168517531862,35.894659104102644,0
2023-10-22,8,508.4114670870203,84.9999999999979,76.33571658797577,0
2023-10-22,9,731.1775135451425,91.81831482467877,16.309133224069782,0
2023-10-22,10,458.9366920057891,70.74927912181886,87.80872074238752,0
2023-10-23,1,848.6887775079987,100.33883739117843,54.96098170383395,0
2023-10-23,2,161.4335471926049,32.66116260882349,49.4657215029073,0
2023-10-23,3,179.1707803682773,4.250720878181614,64.99210703877321,1
2023-10-23,4,464.9002585769149,43.1816851753199,66.17728656066434,0
2023-10-23,5,869.6217656583807,77.99999999999996,21.8831659200996,0
2023-10-23,6,891.3350878145558,52.81831482468005,78.06102308345919,0
2023-10-23,7,813.0400136726897,33.749279121818404,34.83354681550566,0
2023-10-23,8,159.736334348038,24.338837391176575,91.44656921529226,0
2023-10-23,9,902.4238435057559,82.66116260882573,83.60655970733492,0
2023-10-23,10,454.10233742204315,-5.749279121817832,41.163943738127365,0
2023-10-24,1,829.7716150445088,61.18168517531835,82.6965363880643,0
2023-10-24,2,192.43147805174883,45.99999999999747,42.07514493699138,1
2023-10-24,3,532.0817309121138,93.8183148246785,19.085291347243654,0
2023-10-24,4,859.722180941647,76.74927912181896,96.56994148531372,0
2023-10-24,5,885.3526383611832,94.33883739117472,68.7341813693896,0
2023-10-24,6,427.97291635258205,12.661162608823881,51.04895739963325,0
2023-10-24,7,997.5828311140885,10.25072087818171,45.79960163779357,0
2023-10-24,8,1079.1822019147955,83.18168517531963,39.22348008324376,1
2023-10-24,9,498.7708511481991,97.99999999999953,98.33028358862164,0
2023-10-24,10,700.3486043848277,92.81831482467979,22.127253861781668,0
2023-10-25,1,540.9152904239279,31.7492791218185,38.332455302851145,1
2023-10-25,2,596.4707413441968,67.33883739117697,53.694787625439716,0
2023-10-25,3,737.0147925535385,61.661162608826125,53.01995905488803,0
2023-10-25,4,829.5472828378387,29.250720878182264,52.42298359670591,0
2023-10-25,5,245.06805440873376,1.181685175318079,25.820543424734364,0
2023-10-25,6,390.57695295036785,87.99999999999704,23.04392743985505,0
2023-10-25,7,758.0738276651206,58.81831482467823,32.92908276957581,0
2023-10-25,8,264.5585313182902,80.74927912181803,92.30735384218504,0
2023-10-25,9,237.03092028172378,78.3388373911751,20.174767105105914,0
2023-10-25,10,561.4908545763764,55.66116260882427,78.16825930359923,0
2023-10-26,1,721.93819791379,53.25072087818181,78.17935538200342,0
2023-10-26,2,720.3728177364798,-3.8183148246806375,82.8793363507536,0
2023-10-26,3,74.79458525721199,51.9999999999991,89.795394009042,0
2023-10-26,4,1028.203375497168,61.81831482467951,33.673255978503725,0
2023-10-26,5,682.5990673229772,45.749279121818596,30.210352234200673,0
2023-10-26,6,747.9815434826121,59.33883739117736,51.895509987473176,0
2023-10-26,7,204.35069064013175,53.661162608826515,33.85802518768325,1
2023-10-26,8,469.70639940926657,82.25072087818236,76.08789900847968,0
2023-10-26,9,485.0485643858317,60.18168517531781,67.23456190672903,0
2023-10-26,10,604.3770841789596,72.00000000000115,88.74889192473863,1
2023-10-27,1,318.6918614411462,65.8183148246808,17.44644731383644,0
2023-10-27,2,416.99280289709463,10.749279121818137,92.35750000222673,0
2023-10-27,3,184.27981937135704,68.3388373911755,36.40137640030806,0
2023-10-27,4,672.5528258147576,54.66116260882466,54.16249113342856,0
2023-10-27,5,135.81174132959518,40.2507208781819,49.475029234567934,0
2023-10-27,6,1016.056489193615,21.181685175319092,78.42804859939815,0
2023-10-27,7,276.28699688274264,9.999999999998668,47.82999784886583,0
2023-10-27,8,710.5031960925753,98.81831482467925,94.91978310844685,0
2023-10-27,9,1096.705022758621,84.74927912181869,91.2280494374718,0
2023-10-27,10,459.89241707528276,42.33883739117774,88.49450367725558,0
2023-10-28,1,299.06532351358044,84.6611626088269,16.41324993834051,0
2023-10-28,2,1006.2236908376045,66.25072087818245,86.88322553985455,0
2023-10-28,3,523.3674721196993,63.181685175320375,80.34719008988894,1
2023-10-28,4,386.4966247543676,62.000000000000725,19.31616523055179,0
2023-10-28,5,1050.6111104708966,70.81831482468053,19.66728928925997,0
2023-10-28,6,144.71089534469755,69.74927912181823,19.104743036578704,0
2023-10-28,7,202.79594980735894,57.338837391175886,11.019933388403878,1
2023-10-28,8,580.8662486554077,86.66116260882505,59.37708746751252,0
2023-10-28,9,1024.9217710577782,83.250720878182,97.6054862292439,0
2023-10-28,10,923.9625005619841,64.18168517531882,49.48162326098142,1
2023-10-29,1,880.9884250989945,93.99999999999824,58.668175169862074,1
2023-10-29,2,453.9995369868095,64.81831482467898,97.117281709296,0
2023-10-29,3,250.9958329327369,93.74927912181879,32.96640058968076,0
2023-10-29,4,464.97731403436785,59.33883739117813,87.26232273384366,0
2023-10-29,5,783.9439857792516,28.66116260882729,59.17514204905625,1
2023-10-29,6,470.89585804326964,20.25072087818154,61.252886319670964,0
2023-10-29,7,677.8329450877085,43.181685175320105,40.88564714865552,1
2023-10-29,8,1019.755265555035,88.0000000000003,60.54259248702173,0
2023-10-29,9,279.66284246337074,82.81831482468026,16.582825853045556,0
2023-10-29,10,1035.5557031996727,9.74927912181833,78.8179215352701,0
2023-10-30,1,976.4338795116171,58.33883739117628,35.62189853898445,0
2023-10-30,2,186.29740749819155,16.661162608825435,89.88474965445594,0
2023-10-30,3,355.14632759899916,29.250720878182094,43.10656251467126,0
2023-10-30,4,813.9806845822745,-7.818314824681445,22.854169943819436,0
2023-10-30,5,317.8005275316185,63.999999999997804,72.62934169316364,0
2023-10-30,6,1012.6059098314531,69.81831482467871,24.812033024215257,0
2023-10-30,7,143.39688915120323,62.74927912181888,77.83124639886914,0
2023-10-30,8,648.1735274282075,45.33883739117852,97.13010127655049,0
2023-10-30,9,919.9358908493649,15.661162608823581,80.15975819157356,0
2023-10-30,10,156.68404983152237,68.25072087818164,12.020432358819221,0
2023-10-31,1,1040.4180790006087,72.18168517531984,63.989720924749726,1
2023-10-31,2,444.1380571695212,20.99999999999986,72.58696038727518,0
2023-10-31,3,708.8440673147717,44.81831482467999,84.29124932166567,0
2023-10-31,4,722.536196551899,107.74927912181843,15.040207804510015,0
2023-10-31,5,777.2145361096548,83.33883739117667,53.20970451570577,0
2023-10-31,6,688.8791813029698,2.6611626088258236,58.18337853745549,0
2023-10-31,7,266.53023150471097,51.25072087818219,25.221237637976024,1
2023-10-31,8,844.1677901162343,38.181685175318286,39.02048287395847,1
2023-10-31,9,182.79196453674564,15.999999999997375,49.61995536305486,0
2023-10-31,10,297.40286613147475,23.81831482467844,84.98887191620213,0
2023-11-01,1,912.0006101986769,98.74927912181796,93.64668094631863,0
2023-11-01,2,355.58531593546627,16.338837391174813,66.55805460259056,0
2023-11-01,3,652.1571064024956,11.661162608823968,45.54506674193159,0
2023-11-01,4,131.71610848749154,27.25072087818173,32.86279160190874,0
2023-11-01,5,755.2624528676533,72.18168517531957,98.39216659925354,0
2023-11-01,6,631.7962739709321,76.99999999999943,98.47179982687226,1
2023-11-01,7,722.3177099361957,51.818314824679724,93.24792534115312,0
2023-11-01,8,179.82690257229586,14.749279121818521,80.71022348900372,0
2023-11-01,9,296.32399731604744,38.33883739117705,39.320158937105646,0
2023-11-01,10,340.8091431891309,8.661162608826213,83.53004351478675,1
2023-11-02,1,905.2824927539359,61.250720878182285,46.79137155440553,0
2023-11-02,2,203.7442020683522,52.181685175318016,39.409578833954065,0
2023-11-02,3,982.1944306395275,13.999999999996943,77.03788226196517,0
2023-11-02,4,752.6333413766006,60.818314824681,17.16885348583806,0
2023-11-02,5,1056.0611005424298,35.74927912181806,14.370645096609552,0
2023-11-02,6,1088.4778777043246,16.3388373911752,50.315832746306704,0
2023-11-02,7,543.8838456837982,25.66116260882436,50.10749207399457,0
2023-11-02,8,356.2791805053592,24.25072087818183,90.60797377574515,0
2023-11-02,9,704.6640613443491,51.1816851753193,21.353778665903512,1
2023-11-02,10,820.0386704738509,4.999999999999001,21.09555347071715,0
2023-11-03,1,603.4031932106769,75.81831482467945,23.270734042741104,0
2023-11-03,2,534.7578178604543,94.74927912181862,12.676263516514235,0
2023-11-03,3,169.10273566182846,61.33883739117744,16.455856403341755,0
2023-11-03,4,296.4381407297919,43.6611626088266,69.38828801461352,0
2023-11-03,5,752.7642299981667,12.250720878182381,48.84258962057583,1
2023-11-03,6,720.0812031612463,80.18168517531775,78.72427603792123,1
2023-11-03,7,759.3892626146237,33.00000000000106,99.33379467234943,0
2023-11-03,8,1084.6886133952164,32.81831482468074,69.31312129891012,0
2023-11-03,9,778.979463120509,55.74927912181816,14.541001355811137,0
2023-11-03,10,558.2620219270328,8.338837391175588,19.410657827890738,0
2023-11-04,1,840.5365024080968,84.66116260882475,89.2903676333237,0
2023-11-04,2,699.803119550793,9.250720878181923,57.47463501024354,0
2023-11-04,3,473.062090672289,-2.818314824680969,84.2353443456166,1
2023-11-04,4,1051.3136353554346,68.99999999999856,87.09511026024335,0
2023-11-04,5,527.5579753836935,65.81831482467919,93.49070873495673,0
2023-11-04,6,241.79533467542308,72.74927912181872,95.48462849377292,1
2023-11-04,7,614.0259392175251,21.338837391177833,59.93432168529756,0
2023-11-04,8,750.2500169984779,-1.3388373911730103,40.691815503043046,0
2023-11-04,9,1078.4677979407816,6.250720878182477,96.56783869131988,0
2023-11-04,10,708.6795138328235,5.181685175320315,59.26657654011027,0
2023-11-05,1,104.88539826019836,77.00000000000063,15.782745065914995,1
2023-11-05,2,546.0856865364887,19.818314824680467,67.84988950538785,1
2023-11-05,3,487.28061563353685,15.749279121818255,62.89162753555097,1
2023-11-05,4,309.47042411122686,47.33883739117598,90.62135856052353,1
2023-11-05,5,985.6553520467916,9.661162608825135,68.78684702420313,0
2023-11-05,6,843.8356409636749,8.25072087818202,41.41471820153963,1
2023-11-05,7,403.0115337599611,54.18168517531876,96.96031531352384,1
2023-11-05,8,895.1832746364005,33.99999999999814,82.14575373838302,0
2023-11-05,9,364.3511090240471,87.81831482467892,66.73758565432189,0
2023-11-05,10,707.5152835115308,43.74927912181881,36.36326830628106,0
2023-11-06,1,677.6760457719902,22.33883739117822,43.618626668286595,0
2023-11-06,2,863.833644489679,14.661162608827379,70.2972931686991,0
2023-11-06,3,591.9883292862781,89.25072087818157,16.478273661698957,1
2023-11-06,4,421.14035064692615,26.181685175320048,33.10125324852371,1
2023-11-06,5,693.2899598459938,31.000000000000195,74.25108400569383,0
2023-11-06,6,232.4374088726294,54.8183148246802,53.20166588601588,0
2023-11-06,7,1011.5829503560849,52.74927912181835,46.21542083329871,1
2023-11-06,8,836.7268374908604,27.338837391176366,23.631186016037304,0
2023-11-06,9,551.8693239616734,55.66116260882552,49.766413102995934,0
2023-11-06,10,1101.0106638682898,6.250720878182115,79.36227736842105,0
2023-11-07,1,291.1511116502268,62.18168517531849,33.76115614647037,1
2023-11-07,2,720.2909220113568,48.999999999997705,10.485868796530967,1
2023-11-07,3,331.4303498444348,71.81831482467865,70.16544110358845,0
2023-11-07,4,569.5696501555658,107.7492791218189,97.53639439892973,0
2023-11-07,5,627.7090779886438,35.33883739117861,64.61439072297246,1
2023-11-07,6,274.84888834977374,30.66116260882367,20.792967303441714,0
